ICB_Code,ICB_Name,Practice_Code,Practice_Name,Post_Code,BNF_Code,BNF_Name,Product_Group,Quviviq_Type,QtyMAT,NICMAT,ITEMSMAT,QtyYTD,NICYTD,ITEMSYTD,Jul-2023_QTY,Aug-2023_QTY,Sep-2023_QTY,Oct-2023_QTY,Nov-2023_QTY,Dec-2023_QTY,Jan-2024_QTY,Feb-2024_QTY,Mar-2024_QTY,Apr-2024_QTY,May-2024_QTY,Jun-2024_QTY,Jul-2024_QTY,Aug-2024_QTY,Sep-2024_QTY,Oct-2024_QTY,Nov-2024_QTY,Dec-2024_QTY,Jan-2025_QTY,Feb-2025_QTY,Mar-2025_QTY,Apr-2025_QTY,May-2025_QTY,Jun-2025_QTY,Jul-2023_NIC,Aug-2023_NIC,Sep-2023_NIC,Oct-2023_NIC,Nov-2023_NIC,Dec-2023_NIC,Jan-2024_NIC,Feb-2024_NIC,Mar-2024_NIC,Apr-2024_NIC,May-2024_NIC,Jun-2024_NIC,Jul-2024_NIC,Aug-2024_NIC,Sep-2024_NIC,Oct-2024_NIC,Nov-2024_NIC,Dec-2024_NIC,Jan-2025_NIC,Feb-2025_NIC,Mar-2025_NIC,Apr-2025_NIC,May-2025_NIC,Jun-2025_NIC,Jul-2023_ITEMS,Aug-2023_ITEMS,Sep-2023_ITEMS,Oct-2023_ITEMS,Nov-2023_ITEMS,Dec-2023_ITEMS,Jan-2024_ITEMS,Feb-2024_ITEMS,Mar-2024_ITEMS,Apr-2024_ITEMS,May-2024_ITEMS,Jun-2024_ITEMS,Jul-2024_ITEMS,Aug-2024_ITEMS,Sep-2024_ITEMS,Oct-2024_ITEMS,Nov-2024_ITEMS,Dec-2024_ITEMS,Jan-2025_ITEMS,Feb-2025_ITEMS,Mar-2025_ITEMS,Apr-2025_ITEMS,May-2025_ITEMS,Jun-2025_ITEMS
QT1,NHS Nottingham And Nottinghamshire Integrated Care Board,C84072,The Wellspring Surgery,NG3 3GG,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
QT1,NHS Nottingham And Nottinghamshire Integrated Care Board,C84010,Trentside Medical Group,NG4 2NJ,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,30,42.0,1,30,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QT1,NHS Nottingham And Nottinghamshire Integrated Care Board,C84010,Trentside Medical Group,NG4 2NJ,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,30,42.0,1,30,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QT1,NHS Nottingham And Nottinghamshire Integrated Care Board,C84150,Unity Surgery,NG3 6EU,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,30,42.0,1,30,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QT1,NHS Nottingham And Nottinghamshire Integrated Care Board,C84085,Victoria And Mapperley Practice,NG1 3LW,0401040A0BBABAB,Quviviq 50mg tablets,Quviviq 50,Primary,630,882.0,12,390,546.0,8,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,120,60,60,60,120,60,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,168.0,84.0,84.0,84.0,168.0,84.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,1,2,2,1
QT1,NHS Nottingham And Nottinghamshire Integrated Care Board,C84005,Village Health Group,LE12 6JG,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,60,84.0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
QT1,NHS Nottingham And Nottinghamshire Integrated Care Board,C84005,Village Health Group,LE12 6JG,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,510,714.0,16,330,462.0,10,0,0,0,0,0,0,0,30,0,0,0,30,30,30,30,30,30,30,30,30,30,60,90,90,0,0,0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,84.0,126.0,126.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,2
QT1,NHS Nottingham And Nottinghamshire Integrated Care Board,C84621,West Bridgford Medical Centre,NG2 7PX,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,420,588.0,14,240,336.0,8,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,60,30,30,30,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,84.0,42.0,42.0,42.0,84.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,1,1,1,2
QT1,NHS Nottingham And Nottinghamshire Integrated Care Board,C84033,Westdale Lane Surgery,NG4 3JA,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,180,252.0,6,180,252.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,168.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
QT1,NHS Nottingham And Nottinghamshire Integrated Care Board,C84033,Westdale Lane Surgery,NG4 3JA,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,30,42.0,1,30,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QT1,NHS Nottingham And Nottinghamshire Integrated Care Board,C84012,Willowbrook Medical Practice,NG17 1ES,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,74,103.6,3,74,103.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,44,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,61.6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
QT1,NHS Nottingham And Nottinghamshire Integrated Care Board,C84122,Wollaton Park Medical Centre,NG8 1FG,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,28,39.2,1,28,39.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QT1,NHS Nottingham And Nottinghamshire Integrated Care Board,C84014,Woodlands Medical Practice,NG17 1JW,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,480,672.0,16,300,420.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,60,60,30,90,60,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,42.0,84.0,84.0,42.0,126.0,84.0,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,3,2,1,1
QNX,NHS Sussex Integrated Care Board,H82023,Adur Health Partnership,BN43 5US,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,522,730.8,13,282,394.8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,120,0,30,74,0,28,90,30,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,168.0,0.0,42.0,103.6,0.0,39.2,126.0,42.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,2,0,1,2,1,1
QNX,NHS Sussex Integrated Care Board,H82023,Adur Health Partnership,BN43 5US,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,1318,1845.2,34,780,1092.0,19,0,0,0,0,0,0,0,0,0,30,30,30,60,30,60,90,148,150,150,120,120,90,150,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,84.0,42.0,84.0,126.0,207.2,210.0,210.0,168.0,168.0,126.0,210.0,210.0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,2,4,4,3,2,3,2,4,5
QNX,NHS Sussex Integrated Care Board,H82021,Arundel Surgery,BN18 9HG,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,210,294.0,7,210,294.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,60,60,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,84.0,84.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1
QNX,NHS Sussex Integrated Care Board,H82048,Avisford Medical Group,BN18 0DU,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,60,84.0,2,60,84.0,2,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
QNX,NHS Sussex Integrated Care Board,H82048,Avisford Medical Group,BN18 0DU,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,330,462.0,11,210,294.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,60,0,30,30,90,30,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,84.0,0.0,42.0,42.0,126.0,42.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,3,1,0,1
QNX,NHS Sussex Integrated Care Board,H82065,Ball Tree Surgery,BN15 9UX,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,120,168.0,4,120,168.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,84.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
QNX,NHS Sussex Integrated Care Board,H82065,Ball Tree Surgery,BN15 9UX,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,60,84.0,2,60,84.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
QNX,NHS Sussex Integrated Care Board,H82016,Bersted Green Surgery,PO22 9TD,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,30,42.0,1,30,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QNX,NHS Sussex Integrated Care Board,H82016,Bersted Green Surgery,PO22 9TD,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,210,294.0,7,210,294.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,90,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,126.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2
QNX,NHS Sussex Integrated Care Board,H82088,Bewbush Medical Centre,RH11 8XT,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,30,42.0,1,30,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QNX,NHS Sussex Integrated Care Board,H82088,Bewbush Medical Centre,RH11 8XT,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,120,168.0,2,120,168.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
QNX,NHS Sussex Integrated Care Board,H82055,Billingshurst Surgery,RH14 9QZ,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,30,42.0,1,30,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QNX,NHS Sussex Integrated Care Board,H82020,Bognor Medical Centre,PO21 1UT,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,90,126.0,2,90,126.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,30,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,42.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
QNX,NHS Sussex Integrated Care Board,H82020,Bognor Medical Centre,PO21 1UT,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,196,274.4,3,196,274.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,140,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4,0.0,196.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
QNX,NHS Sussex Integrated Care Board,H82047,Bridge Medical Centre,RH10 1LL,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,30,42.0,1,30,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
QNX,NHS Sussex Integrated Care Board,H82047,Bridge Medical Centre,RH10 1LL,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,240,336.0,8,240,336.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,30,60,0,60,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,42.0,84.0,0.0,84.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,1
QNX,NHS Sussex Integrated Care Board,H82084,Brow Medical Centre,RH15 9BS,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,916,1282.4,19,616,862.4,14,0,0,0,0,0,0,0,0,0,0,90,60,60,0,60,60,60,60,88,88,88,116,88,148,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,84.0,84.0,0.0,84.0,84.0,84.0,84.0,123.2,123.2,123.2,162.4,123.2,207.2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,1,2,2,2,3,2,3
QNX,NHS Sussex Integrated Care Board,H82084,Brow Medical Centre,RH15 9BS,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,60,84.0,2,60,84.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
QNX,NHS Sussex Integrated Care Board,H82042,Cathedral Medical Group,PO19 1XT,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,215,301.0,11,171,239.4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,60,81,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6,84.0,113.4,0.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,0,0,1
QNX,NHS Sussex Integrated Care Board,H82042,Cathedral Medical Group,PO19 1XT,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,511,715.4,29,451,631.4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,74,74,95,88,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,0.0,103.6,103.6,133.0,123.2,168.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,7,6,8
QNX,NHS Sussex Integrated Care Board,H82076,Cornerways Surgery,BN11 5RZ,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,210,294.0,7,120,168.0,4,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,30,30,30,0,30,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,42.0,0.0,42.0,42.0,42.0,0.0,42.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1
QNX,NHS Sussex Integrated Care Board,H82004,Cowfold Surgery,RH13 8DN,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,30,42.0,1,30,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QNX,NHS Sussex Integrated Care Board,H82005,Cuckfield Medical Centre,RH17 5BQ,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,630,882.0,20,540,756.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,90,120,90,90,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,42.0,126.0,168.0,126.0,126.0,168.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,3,3,4
QNX,NHS Sussex Integrated Care Board,H82044,Dolphins Practice,RH16 4BN,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,238,333.2,7,60,84.0,2,0,0,0,0,0,15,0,0,0,0,0,0,0,0,14,44,120,0,0,0,0,0,0,60,0,0,0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,61.6,168.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2
QNX,NHS Sussex Integrated Care Board,H82044,Dolphins Practice,RH16 4BN,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,690,966.0,46,505,707.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,95,118,58,88,95,58,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,133.0,165.2,81.2,123.2,133.0,81.2,123.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,7,5,6,7,5,6
QNX,NHS Sussex Integrated Care Board,H82038,Flansham Park Health Centre,PO22 6DH,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,300,420.0,8,120,168.0,3,0,0,0,0,0,0,0,0,0,0,60,0,0,30,30,30,30,60,0,30,0,30,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,42.0,42.0,42.0,42.0,84.0,0.0,42.0,0.0,42.0,84.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,1,0,1,0,1,1,0
QNX,NHS Sussex Integrated Care Board,H82038,Flansham Park Health Centre,PO22 6DH,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,1555,2177.0,75,798,1117.2,42,0,0,0,0,0,0,0,30,30,60,60,90,90,60,90,180,152,185,148,208,88,58,111,185,0,0,0,0.0,0.0,0.0,0.0,42.0,42.0,84.0,84.0,126.0,126.0,84.0,126.0,252.0,212.8,259.0,207.2,291.2,123.2,81.2,155.4,259.0,0,0,0,0,0,0,0,1,1,2,2,3,3,2,3,6,9,10,8,9,6,5,5,9
QNX,NHS Sussex Integrated Care Board,H82053,Furnace Green Surgery,RH10 6JN,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,300,420.0,5,240,336.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,0,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,84.0,0.0,84.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
QNX,NHS Sussex Integrated Care Board,H82053,Furnace Green Surgery,RH10 6JN,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,60,84.0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
QNX,NHS Sussex Integrated Care Board,H82070,Glebe Surgery,RH20 4FR,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,615,861.0,15,300,420.0,7,0,0,0,0,0,0,0,30,60,0,60,0,60,15,150,30,60,0,0,90,0,60,90,60,0,0,0,0.0,0.0,0.0,0.0,42.0,84.0,0.0,84.0,0.0,84.0,21.0,210.0,42.0,84.0,0.0,0.0,126.0,0.0,84.0,126.0,84.0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,4,1,1,0,0,2,0,1,2,2
QNX,NHS Sussex Integrated Care Board,H82070,Glebe Surgery,RH20 4FR,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,210,294.0,7,60,84.0,2,0,0,0,0,0,0,0,0,30,30,30,0,60,30,30,0,30,0,30,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,84.0,42.0,42.0,0.0,42.0,0.0,42.0,0.0,0.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,1,0,1,0,1,0,0,0,0,1
QNX,NHS Sussex Integrated Care Board,H82033,Gossops Green Medical Ctr,RH11 8TY,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,60,84.0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
